loadsmart_id,shipper_key,carrier_key,lane_key,quote_date,book_date,source_date,pickup_date,delivery_date,book_price,source_price,pnl,mileage,equipment_type,carrier_rating,sourcing_channel,carrier_dropped_us_count,carrier_on_time_to_pickup,carrier_on_time_to_delivery,carrier_on_time_overall,pickup_appointment_time,delivery_appointment_time,has_mobile_app_tracking,has_macropoint_tracking,has_edi_tracking,contracted_load,load_booked_autonomously,load_sourced_autonomously,load_was_cancelled
206542825,968ddbbdd8ef879c16e2d2fed84be024,784c321d8fa7f0d6b7dd37d82ae22c66,e8111c7201f4c2a0181dbdeb6c83c9aa,2024-06-27 16:25:00,2024-06-27 16:25:00,2024-06-28 09:09:00,2024-06-29 14:00:00,2024-06-30 09:00:00,2215.54,1600.0,615.54,597.6,RFR,,,0,,,,2024-06-29 14:00:00,2024-06-30 13:00:00,false,false,false,false,false,false,false
206584745,968ddbbdd8ef879c16e2d2fed84be024,75052f4ae8725c705deafbb67306fa7a,504ad54ad3c8864e5a4a78c38ecc9644,2024-09-20 17:34:00,2024-09-20 17:34:00,2024-09-22 16:29:00,2024-09-23 17:00:00,2024-09-25 13:45:00,2214.69,2614.0,-399.31,516.3,DRV,,,0,true,true,true,2024-09-23 17:00:00,2024-09-25 15:30:00,false,false,false,false,false,false,false
206649577,be92243fcbb80d0da9e98f9fdd8a0a6b,01f8bca1728efd613be418109c9ce909,bf90aa57a0204df5a3d8436a7ffb9a3f,2024-10-26 11:21:00,2024-10-26 11:21:00,2024-11-08 18:42:00,2024-11-09 08:30:00,2024-11-10 16:45:00,2209.6,3000.0,-790.4,799.2,DRV,,,0,true,true,true,2024-11-09 08:30:00,2024-11-10 12:00:00,false,false,false,false,false,false,false
206512433,968ddbbdd8ef879c16e2d2fed84be024,7b7300a639db6808ed7f57efb4e7e982,123ffe24b4ea867a0d753b07ef68262e,2024-06-27 16:39:00,2024-06-27 16:39:00,2024-06-29 10:00:00,2024-06-30 18:00:00,2024-07-03 12:00:00,2208.08,2300.0,-91.92,1264.4,DRV,,,0,true,true,true,2024-06-30 18:00:00,2024-07-03 12:00:00,false,false,false,false,false,false,false
206476713,968ddbbdd8ef879c16e2d2fed84be024,c84cbdcc91723172e0216b742d28cbcb,9cd24cdc1a364b562d5124180cc2cf2a,2024-05-15 16:51:00,2024-05-15 16:52:00,2024-05-16 14:03:00,2024-05-16 13:00:00,2024-05-18 14:25:00,2203.2,2200.0,3.2,758.9,RFR,3,,0,false,true,false,2024-05-16 13:00:00,2024-05-18 14:00:00,false,false,false,false,false,false,false
206567273,968ddbbdd8ef879c16e2d2fed84be024,f192b922af9d1fb625ad6cbf7b04f211,ea4876b649954bc78b593cdfd77e60b1,2024-05-15 16:23:00,2024-05-15 16:23:00,2024-05-17 09:28:00,2024-05-17 06:00:00,2024-05-19 10:30:00,2203.14,2100.0,103.14,576.5,RFR,3,,0,true,true,true,2024-05-17 13:00:00,2024-05-19 18:00:00,false,false,false,false,false,false,false
206640985,3dac560d3967450e9350e30c0d2be701,22c85e8b05f3f59a2ecfa4a8f9cdc18c,37f708963b9f9c8720b16947855c6324,2024-06-06 09:53:00,2024-06-06 09:53:00,2024-06-09 09:16:00,2024-06-09 10:00:00,2024-06-12 08:00:00,2200.0,2300.0,-100.0,1324.8,DRV,,,0,true,true,true,2024-06-09 18:00:00,2024-06-12 12:30:00,false,false,false,false,false,false,false
206747833,3dac560d3967450e9350e30c0d2be701,e118bd6222305a7cd263c5c9040106bc,37f708963b9f9c8720b16947855c6324,2024-05-31 08:53:00,2024-05-31 08:53:00,2024-06-01 17:18:00,2024-06-02 10:00:00,2024-06-05 10:00:00,2200.0,2400.0,-200.0,1324.8,DRV,,,0,true,true,true,2024-06-02 18:00:00,2024-06-05 10:00:00,false,false,false,false,false,false,false
206428601,3dac560d3967450e9350e30c0d2be701,0915d557532bdf7242a8dbd59afc8835,07e6fb8fe9643b822abee3ba4192c845,2024-09-13 12:19:00,2024-09-13 12:19:00,2024-09-13 14:17:00,2024-09-14 10:00:00,2024-09-18 09:15:00,2200.0,2100.0,100.0,1395.6,DRV,,,0,true,true,true,2024-09-14 18:00:00,2024-09-18 15:45:00,false,false,false,false,false,false,false
206438089,3dac560d3967450e9350e30c0d2be701,64f0f8e2d36208b276407b63789953f8,07e6fb8fe9643b822abee3ba4192c845,2024-08-22 11:37:00,2024-08-22 11:37:00,2024-08-22 13:35:00,2024-08-23 13:00:00,2024-08-25 15:15:00,2200.0,2100.0,100.0,1395.6,DRV,,,0,true,true,true,2024-08-23 18:00:00,2024-08-25 15:45:00,false,false,false,false,false,false,false
206657729,3dac560d3967450e9350e30c0d2be701,64f0f8e2d36208b276407b63789953f8,07e6fb8fe9643b822abee3ba4192c845,2024-09-26 14:27:00,2024-09-26 14:27:00,2024-09-27 12:23:00,2024-09-27 15:00:00,2024-10-02 11:00:00,2200.0,2100.0,100.0,1395.6,DRV,,,0,true,true,true,2024-09-27 18:00:00,2024-10-02 08:00:00,false,false,false,false,false,false,false
206516697,95ee25a8a5614520e88070e240f79ac5,dd5cbe481e3e8e44a8b434055b305b70,2b9946a49b9fafff42aa6957a5c3d572,2024-02-28 10:45:00,2024-02-28 10:45:00,2024-02-28 11:06:00,2024-02-28 09:00:00,2024-03-02 15:00:00,2200.0,2000.0,200.0,1626.1,DRV,,,0,true,true,true,2024-02-28 16:00:00,2024-03-02 18:30:00,false,false,false,false,false,false,false
206560473,3dac560d3967450e9350e30c0d2be701,42a9ba264415f969bd2bd9f2b8caf59b,37f708963b9f9c8720b16947855c6324,2024-08-21 12:23:00,2024-08-21 12:23:00,2024-08-22 12:11:00,2024-08-23 10:00:00,2024-08-25 20:15:00,2200.0,2100.0,100.0,1324.8,DRV,,,0,false,true,true,2024-08-23 18:00:00,2024-08-25 21:00:00,false,false,false,false,false,false,false
206531809,7dcbfc2145d285eee0be4652d34c4bab,e351f394bf2770184b767822bab60ec2,94a435852a407a29d4ae033c92a8141d,2024-12-13 13:13:00,2024-12-13 13:13:00,2025-01-02 11:30:00,2025-01-02 14:00:00,2025-01-03 10:15:00,2200.0,2500.0,-300.0,550.6,DRV,,source_list,1,true,true,true,2025-01-02 14:00:00,2025-01-03 10:00:00,false,false,false,false,false,false,false
206476729,7dcbfc2145d285eee0be4652d34c4bab,d3b67fa0ba05b885ae839ed97fdccbb5,e4622930d8d3893c672288686c0207f3,2024-08-16 12:48:00,2024-08-16 12:48:00,2024-08-16 13:02:00,2024-08-16 08:00:00,2024-08-18 10:08:00,2200.0,1900.0,300.0,1191.5,DRV,,,0,false,true,true,2024-08-16 16:00:00,2024-08-18 10:30:00,false,false,false,false,false,false,false
206425225,3dac560d3967450e9350e30c0d2be701,1053ff6410ed8a0612e120114fbde946,37f708963b9f9c8720b16947855c6324,2024-05-11 11:26:00,2024-05-11 11:27:00,2024-05-15 17:11:00,2024-05-16 10:00:00,2024-05-18 09:45:00,2200.0,2150.0,50.0,1324.8,DRV,3,,0,true,true,true,2024-05-16 18:00:00,2024-05-18 11:00:00,false,false,false,false,false,false,false
206516329,968ddbbdd8ef879c16e2d2fed84be024,87656b9b100324240141abfd24ef9c62,4e5b43b7b978403823a64b08d02d41de,2024-09-19 17:06:00,2024-09-19 17:06:00,2024-09-20 12:14:00,2024-09-20 14:00:00,2024-09-22 11:00:00,2195.37,2120.0,75.37,825.3,DRV,,,0,true,true,true,2024-09-20 14:00:00,2024-09-22 13:00:00,false,false,false,false,false,false,false
206484905,3dac560d3967450e9350e30c0d2be701,ddb6bd9fc1e817f9b2795ea3220c0bc4,07e6fb8fe9643b822abee3ba4192c845,2024-07-27 13:12:00,2024-07-27 13:16:00,2024-08-02 11:48:00,2024-08-02 10:00:00,2024-08-07 09:30:00,2193.32,2150.0,43.32,1395.6,DRV,,,1,true,true,true,2024-08-02 18:00:00,2024-08-07 15:45:00,false,false,false,false,false,false,false
206466097,be92243fcbb80d0da9e98f9fdd8a0a6b,9e7fb8fb3ec06115e398b00600d34bd0,279949fba5e51832ce17788c065a7b93,2024-02-02 11:33:00,2024-02-02 11:34:00,2024-02-02 14:36:00,2024-02-03 22:00:00,2024-02-06 13:30:00,2188.36,2050.0,138.36,140.0,DRV,,,0,true,true,true,2024-02-03 22:00:00,2024-02-06 10:00:00,false,false,false,false,false,false,false
206524297,be92243fcbb80d0da9e98f9fdd8a0a6b,4cbf791a9365d800d94a673dcbb9d43e,279949fba5e51832ce17788c065a7b93,2024-02-02 11:32:00,2024-02-02 11:32:00,2024-02-02 17:49:00,2024-02-03 22:00:00,2024-02-11 12:50:00,2188.36,2000.0,188.36,140.0,DRV,,,0,true,false,false,2024-02-03 22:00:00,2024-02-07 08:00:00,false,false,false,false,false,false,false
206474673,be92243fcbb80d0da9e98f9fdd8a0a6b,cddcbebdb20399cb1b0d63192fd7f360,279949fba5e51832ce17788c065a7b93,2024-02-02 11:34:00,2024-02-02 11:34:00,2024-02-02 16:35:00,2024-02-03 21:00:00,2024-02-06 09:37:00,2188.36,1900.0,288.36,140.0,DRV,,,0,true,false,false,2024-02-03 21:00:00,2024-02-06 08:00:00,false,false,false,false,false,false,false
206516025,be92243fcbb80d0da9e98f9fdd8a0a6b,9518feb6f3eb41be896404ce7be39ab5,279949fba5e51832ce17788c065a7b93,2024-02-02 11:34:00,2024-02-02 11:34:00,2024-02-03 10:18:00,2024-02-03 22:00:00,2024-02-07 10:00:00,2188.36,2100.0,88.36,140.0,DRV,,,0,true,true,true,2024-02-03 22:00:00,2024-02-07 08:00:00,false,false,false,false,false,false,false
206602841,968ddbbdd8ef879c16e2d2fed84be024,b26d5abc180f2f9811bf4d2060ff7f69,b1e1d36818e92518a25679228ff3a672,2024-08-02 16:35:00,2024-08-02 16:35:00,2024-08-04 08:54:00,2024-08-05 12:00:00,2024-08-08 10:00:00,2186.72,2140.0,46.72,1080.5,DRV,,,0,false,true,false,2024-08-05 12:00:00,2024-08-08 04:00:00,false,false,false,false,false,false,false
206553713,968ddbbdd8ef879c16e2d2fed84be024,51e6840a3c46cbfbde7ebd4a4a7174c8,e83f95c4e720805ee3722c4f78ca3780,2024-06-27 16:30:00,2024-06-27 16:30:00,2024-07-03 09:52:00,2024-07-03 17:00:00,2024-07-05 15:00:00,2184.62,3500.0,-1315.38,1086.8,DRV,,,1,true,true,true,2024-07-03 17:00:00,2024-07-05 14:00:00,false,false,false,false,false,false,false
206479201,be92243fcbb80d0da9e98f9fdd8a0a6b,c266da87c283802e8889147c0d47274a,bf90aa57a0204df5a3d8436a7ffb9a3f,2024-10-18 11:52:00,2024-10-18 11:55:00,2024-10-26 11:38:00,2024-10-30 18:00:00,2024-11-01 09:30:00,2182.4,1700.0,482.4,799.2,DRV,,,0,true,true,true,2024-10-30 18:00:00,2024-11-01 08:00:00,false,false,false,false,false,false,false
206515713,968ddbbdd8ef879c16e2d2fed84be024,d2e923bfb8454d998a26743093591d50,59199764840a445bbefb068d988cf861,2024-07-24 17:03:00,2024-07-24 17:03:00,2024-07-26 14:21:00,2024-07-26 16:00:00,2024-07-28 10:00:00,2180.1,2100.0,80.1,850.4,RFR,,,0,true,true,true,2024-07-26 16:00:00,2024-07-28 16:00:00,false,false,false,false,false,false,false
206425257,be92243fcbb80d0da9e98f9fdd8a0a6b,2ac932a9d7d62f529b72d5c2ed1c1db7,bf90aa57a0204df5a3d8436a7ffb9a3f,2024-10-12 15:22:00,2024-10-12 15:22:00,2024-10-19 09:08:00,2024-10-24 18:00:00,2024-10-26 14:45:00,2175.2,1650.0,525.2,799.2,DRV,,,0,true,true,true,2024-10-24 18:00:00,2024-10-26 09:00:00,false,false,false,false,false,false,false
206565257,950799b053ed2e3d7f02c0e13ae04519,51630d3ce7189b0e4b37f7c5c43cb2ea,e2e2bc892f36c0121884bee2b0dcf45c,2024-10-18 16:21:00,2024-10-18 16:21:00,2024-10-23 08:14:00,2024-10-23 06:00:00,2024-10-24 09:00:00,2174.8,2150.0,24.8,585.1,DRV,,,0,true,true,true,2024-10-23 12:00:00,2024-10-24 10:30:00,false,false,false,false,false,false,false
206651521,968ddbbdd8ef879c16e2d2fed84be024,a24325355ef40245e88e4d5b9449c0bd,05716a3ef9030f73f0e6a702b390f587,2024-03-23 10:19:00,2024-03-23 10:19:00,2024-03-23 13:38:00,2024-03-23 16:00:00,2024-03-28 13:45:00,2173.82,2000.0,173.82,1587.2,DRV,4,,0,true,false,true,2024-03-23 16:00:00,2024-03-28 00:00:00,false,false,false,false,false,false,false
206541921,ba3dc20c39d9ae3ef96826dff9e48d51,edcd8c2174dc67e2bd35a5e7d7c2b613,00b7fd91f521d524b41b58e16d9fd867,2024-06-27 14:58:00,2024-06-27 14:59:00,2024-06-29 09:03:00,2024-06-29 07:00:00,2024-06-30 13:30:00,2173.54,2600.0,-426.46,675.6,DRV,,,0,false,false,false,2024-06-28 14:00:00,2024-06-30 11:30:00,false,false,false,false,false,false,false
206479241,968ddbbdd8ef879c16e2d2fed84be024,085405774baaa6e40a2fa39c5fa3bdf9,494f2b671c44a70e789a24ed1e9b438f,2024-11-06 17:43:00,2024-11-06 17:43:00,2024-11-07 13:44:00,2024-11-08 08:00:00,2024-11-09 12:20:00,2171.53,1200.0,971.53,425.0,DRV,,,0,true,true,true,2024-11-08 15:30:00,2024-11-09 11:00:00,false,false,false,false,false,false,false
206435753,ba3dc20c39d9ae3ef96826dff9e48d51,bdad02a33d2f8f5fc01f0a6a0acd60b7,6029dd6a960caee239b1e813e03e8294,2024-07-14 10:33:00,2024-07-14 10:34:00,2024-07-17 10:23:00,2024-07-17 08:00:00,2024-07-19 07:45:00,2171.42,2300.0,-128.58,1314.5,DRV,,,0,true,true,true,2024-07-17 21:00:00,2024-07-19 11:00:00,false,false,false,false,false,false,false
206475945,968ddbbdd8ef879c16e2d2fed84be024,83b769057e3eca17b826f77192a726c0,1ff6733b0d2953b7dd34f1f0856e6091,2024-09-20 16:34:00,2024-09-20 16:34:00,2024-09-21 12:18:00,2024-09-21 16:00:00,2024-09-22 15:31:00,2168.84,1950.0,218.84,441.4,RFR,,,0,true,false,true,2024-09-21 16:00:00,2024-09-22 12:00:00,false,false,false,false,false,false,false
206658057,968ddbbdd8ef879c16e2d2fed84be024,ebb751a0bee0d0f21df25afd35cefb26,08704b1d697584a53aeed4bc2c59f1dc,2024-11-15 16:34:00,2024-11-15 16:34:00,2024-11-16 08:20:00,2024-11-16 14:00:00,2024-11-17 08:30:00,2168.56,2000.0,168.56,730.7,RFR,,,0,true,true,true,2024-11-16 14:00:00,2024-11-17 12:00:00,false,false,false,false,false,false,false
206658329,968ddbbdd8ef879c16e2d2fed84be024,09e14b45fc10603a0b670d73f36f4532,e7a1fd1d121a0cbe5849a6c0fdc85093,2024-05-31 13:58:00,2024-05-31 13:58:00,2024-06-01 09:26:00,2024-06-01 06:00:00,2024-06-02 11:15:00,2167.7,1750.0,417.7,267.6,DRV,,,0,true,true,true,2024-06-01 13:00:00,2024-06-02 15:00:00,false,false,false,false,false,false,false
206600785,968ddbbdd8ef879c16e2d2fed84be024,44d9fd823c36703594527daca960fb3c,e7a1fd1d121a0cbe5849a6c0fdc85093,2024-05-31 13:59:00,2024-05-31 14:00:00,2024-05-31 19:16:00,2024-06-01 02:00:00,2024-06-01 09:45:00,2167.7,3000.0,-832.3,267.6,DRV,,,0,true,true,true,2024-06-01 02:00:00,2024-06-01 15:00:00,false,false,false,false,false,false,false
206428585,4fb86b59f76c7a936daa525dbceabdbc,0ccd702415d33b418b8e41c34cde501b,803684bbffea3db33d6bdf09651b7204,2024-07-17 14:45:00,2024-07-17 14:45:00,2024-07-19 11:02:00,2024-07-19 16:00:00,2024-07-21 10:30:00,2166.64,2500.0,-333.36,867.7,DRV,,,0,true,true,true,2024-07-19 16:00:00,2024-07-21 12:00:00,false,false,false,false,false,false,false
206692249,968ddbbdd8ef879c16e2d2fed84be024,2ce6f3b4fac69c495cec6e8a879c7d90,42ed7171a2f13a33e94b8156a7ad6dba,2024-08-31 13:01:00,2024-08-31 13:01:00,2024-08-31 13:55:00,2024-09-01 08:00:00,2024-09-02 00:30:00,2164.1,1400.0,764.1,337.4,DRV,,,0,true,true,true,2024-09-01 17:00:00,2024-09-02 00:00:00,false,false,false,false,false,false,false
206605633,968ddbbdd8ef879c16e2d2fed84be024,e9489f3cfcf4725a9e62a8bf8b7dee48,42ed7171a2f13a33e94b8156a7ad6dba,2024-08-31 12:57:00,2024-08-31 12:57:00,2024-08-31 13:51:00,2024-09-01 08:00:00,2024-09-02 00:30:00,2164.1,1300.0,864.1,337.4,DRV,,,0,true,true,true,2024-09-01 17:00:00,2024-09-02 00:55:00,false,false,false,false,false,false,false
206505049,950799b053ed2e3d7f02c0e13ae04519,3c50f804dc0b3c4f6404d296853fea77,c33308fd3e70e0630a47b26cc70f95c4,2024-12-06 15:17:00,2024-12-06 15:17:00,2024-12-07 13:13:00,2024-12-07 14:00:00,2024-12-08 10:12:00,2163.98,2400.0,-236.02,508.2,DRV,,,0,false,true,true,2024-12-07 14:00:00,2024-12-08 22:00:00,false,false,false,false,false,false,false
206500273,968ddbbdd8ef879c16e2d2fed84be024,e73d99941863456753c7558d9dd26211,ea4876b649954bc78b593cdfd77e60b1,2024-04-17 17:13:00,2024-04-17 17:13:00,2024-04-19 09:08:00,2024-04-19 11:00:00,2024-04-21 09:00:00,2162.86,2000.0,162.86,599.0,RFR,4,,0,true,true,true,2024-04-19 11:00:00,2024-04-21 18:00:00,false,false,false,false,false,false,false
206690337,950799b053ed2e3d7f02c0e13ae04519,fb8b21dfc619e7d59c48c736e0717c23,a2a08202cc4b48eb44254614b9b78cb5,2024-12-18 09:16:00,2024-12-18 09:16:00,2024-12-18 13:16:00,2024-12-18 14:00:00,2024-12-19 07:30:00,2162.07,1900.0,262.07,523.3,DRV,,,0,true,true,true,2024-12-18 14:00:00,2024-12-19 08:00:00,false,false,false,false,false,false,false
206610873,968ddbbdd8ef879c16e2d2fed84be024,3d028e88b1db8d183b8564c47307bdba,305cd1f03ccc2c64bd4df66a1b9d0ae6,2024-06-20 09:32:00,2024-06-20 09:32:00,2024-06-21 10:04:00,2024-06-21 09:00:00,2024-06-22 19:00:00,2160.7,1940.0,220.7,632.1,DRV,,,0,true,false,true,2024-06-21 17:00:00,2024-06-21 16:00:00,false,false,false,false,false,false,false
206425321,968ddbbdd8ef879c16e2d2fed84be024,9f659c34840ada6bfcb45b609a582329,73b41ea6f172a586c823f04baccab9c9,2024-12-18 17:14:00,2024-12-18 17:14:00,2024-12-19 10:53:00,2024-12-19 17:00:00,2024-12-20 17:00:00,2160.56,2500.0,-339.44,747.5,DRV,,dat_in,0,true,true,true,2024-12-19 17:00:00,2024-12-21 14:00:00,false,false,false,false,false,false,false
206632857,968ddbbdd8ef879c16e2d2fed84be024,3850ba230ae12157f0ff185f5628b668,b734371fded6306f9ba6d06485573b8b,2024-05-16 14:22:00,2024-05-16 14:22:00,2024-05-18 10:26:00,2024-05-18 10:00:00,2024-05-19 23:55:00,2156.6,2000.0,156.6,870.6,DRV,,,0,false,true,false,2024-05-18 10:00:00,2024-05-19 23:00:00,false,false,false,false,false,false,false
206636553,950799b053ed2e3d7f02c0e13ae04519,f11daecb16566d0e4bff05e184668b28,7dcdca7b8feac1dda06e3cae8fd6f55e,2024-09-25 08:40:00,2024-09-25 08:40:00,2024-09-25 09:38:00,2024-09-25 15:00:00,2024-09-26 18:10:00,2156.0,1600.0,556.0,430.9,DRV,,,0,true,false,false,2024-09-25 15:00:00,2024-09-26 09:00:00,false,false,false,false,false,false,false
206481905,950799b053ed2e3d7f02c0e13ae04519,52b5eccd0f1804f13774d94f2c648487,f2661026bca15b97dbe9e7e06522e881,2024-12-19 15:26:00,2024-12-19 15:26:00,2024-12-19 19:12:00,2024-12-20 16:00:00,2024-12-22 11:00:00,2154.83,2150.0,4.83,682.8,DRV,,dat_out,0,true,true,true,2024-12-20 16:00:00,2024-12-22 09:00:00,false,false,false,false,false,false,false
206473609,3dac560d3967450e9350e30c0d2be701,0ae541098778c672b39ae160c0dcf045,07e6fb8fe9643b822abee3ba4192c845,2024-07-20 13:15:00,2024-07-20 13:15:00,2024-07-24 11:52:00,2024-07-24 10:00:00,2024-07-26 09:50:00,2150.47,2400.0,-249.53,1395.6,DRV,,,0,true,false,false,2024-07-24 18:00:00,2024-07-25 14:00:00,false,false,false,false,false,false,false
206592033,122c1bfecb0229c5531593b685d440d8,b3d839b007876cf83d0a287ac9250511,51d58467362de04f5d903c2b1bde194b,2024-02-10 12:42:00,2024-02-10 12:43:00,2024-02-14 09:59:00,2024-02-14 08:00:00,2024-02-16 07:00:00,2150.0,2060.0,90.0,1224.4,RFR,4,,1,false,true,true,2024-02-14 12:00:00,2024-02-16 05:30:00,false,false,false,false,false,false,false
206585281,3dac560d3967450e9350e30c0d2be701,b5c1a6a7c361d32e161e839bd1d7cbe1,37f708963b9f9c8720b16947855c6324,2024-04-11 10:31:00,2024-04-11 10:32:00,2024-04-18 13:10:00,2024-04-18 10:00:00,2024-04-20 12:00:00,2150.0,2100.0,50.0,1324.8,DRV,,,0,true,true,true,2024-04-18 18:00:00,2024-04-20 16:00:00,false,false,false,false,false,false,false
206584553,3dac560d3967450e9350e30c0d2be701,dfff4f09ed0956842916a40398e50a9a,37f708963b9f9c8720b16947855c6324,2024-04-11 10:34:00,2024-04-11 10:34:00,2024-04-18 13:28:00,2024-04-18 10:00:00,2024-04-20 17:40:00,2150.0,2050.0,100.0,1324.8,DRV,4,,0,true,true,true,2024-04-18 18:00:00,2024-04-20 14:00:00,false,false,false,false,false,false,false
206634937,3dac560d3967450e9350e30c0d2be701,39cbdda06324325c56f7eb654fe70784,37f708963b9f9c8720b16947855c6324,2024-05-08 10:35:00,2024-05-08 10:35:00,2024-05-10 08:35:00,2024-05-10 10:00:00,2024-05-12 07:00:00,2150.0,2200.0,-50.0,1324.8,DRV,3,,0,false,true,true,2024-05-10 14:00:00,2024-05-12 10:00:00,false,false,false,false,false,false,false
206512849,7dcbfc2145d285eee0be4652d34c4bab,af986158653975fe5d674a0b5bcdf8cd,e39a1d6c53fcc4dd00455129cbb5e12d,2024-09-29 14:12:00,2024-09-29 14:12:00,2024-10-02 12:29:00,2024-10-03 15:00:00,2024-10-04 16:15:00,2150.0,1500.0,650.0,714.2,RFR,,,0,true,true,true,2024-10-03 15:00:00,2024-10-04 13:00:00,false,false,false,false,false,false,false
206554921,968ddbbdd8ef879c16e2d2fed84be024,96d2d2986aa02ecf5643fed7e75c266b,bf0f74965495aa62122a443cc9e40480,2024-08-08 16:47:00,2024-08-08 16:47:00,2024-08-09 07:14:00,2024-08-09 08:00:00,2024-08-10 03:00:00,2148.28,1170.0,978.28,459.7,DRV,,,0,true,true,true,2024-08-09 21:00:00,2024-08-10 12:00:00,false,false,false,false,false,false,false
206437977,968ddbbdd8ef879c16e2d2fed84be024,41f4b9824fc834e35be45447b6f27c1e,d58e1f9f26f6c740568c31724247b078,2024-07-31 18:37:00,2024-07-31 18:37:00,2024-08-03 16:29:00,2024-08-03 15:00:00,2024-08-05 08:58:00,2146.52,2800.0,-653.48,808.1,RFR,,,0,true,true,true,2024-08-03 15:00:00,2024-08-05 10:00:00,false,false,false,false,false,false,false
206659449,7dcbfc2145d285eee0be4652d34c4bab,d4108f9129b1399a047d5399dd9237e5,5787a74af9977089351f425264801f5f,2024-09-18 13:47:00,2024-09-18 13:47:00,2024-10-05 10:28:00,2024-10-06 17:00:00,2024-10-09 11:30:00,2145.0,1800.0,345.0,1102.6,DRV,,,0,true,true,true,2024-10-06 17:00:00,2024-10-09 07:00:00,false,false,false,false,false,false,false
206747849,968ddbbdd8ef879c16e2d2fed84be024,2400b0fb82dbbec4f43ead77ad187787,5289e275cb18d50ba7ac1cd36f142deb,2024-09-28 16:36:00,2024-09-28 16:37:00,2024-09-29 10:38:00,2024-09-30 13:00:00,2024-10-02 12:15:00,2143.84,1600.0,543.84,374.7,DRV,,,0,true,true,true,2024-09-30 13:00:00,2024-10-02 13:30:00,false,false,false,false,false,false,false
206472585,be92243fcbb80d0da9e98f9fdd8a0a6b,52d06cf9e6561aae4c2861e94a53dade,bf90aa57a0204df5a3d8436a7ffb9a3f,2024-12-29 15:33:00,2024-12-29 15:34:00,2025-01-08 10:17:00,2025-01-08 14:00:00,2025-01-10 16:00:00,2141.0,3500.0,-1359.0,799.2,DRV,,dat_in,0,true,true,true,2025-01-08 15:00:00,2025-01-10 15:00:00,false,false,false,false,false,false,false
206560449,be92243fcbb80d0da9e98f9fdd8a0a6b,1aef3ce38b31e3d6ce01ddf223e1a993,cefc1b6441d8f850ee7d674834e49f4d,2024-04-18 10:53:00,2024-04-18 10:53:00,2024-04-21 14:08:00,2024-04-24 23:00:00,2024-04-26 12:45:00,2140.28,1750.0,390.28,780.1,RFR,4,,0,true,true,true,2024-04-24 23:00:00,2024-04-26 10:00:00,false,false,false,false,false,false,false
206643641,950799b053ed2e3d7f02c0e13ae04519,557f7b85fda602f8e667ca8dc32bc988,ceb5809eef89d2bba80f48d9a6d829ef,2024-11-01 16:27:00,2024-11-01 16:28:00,2024-11-06 08:28:00,2024-11-06 07:00:00,2024-11-07 09:30:00,2139.47,1900.0,239.47,653.5,DRV,,,2,true,true,true,2024-11-06 12:00:00,2024-11-07 08:30:00,false,false,false,false,false,false,false
206483289,968ddbbdd8ef879c16e2d2fed84be024,784c321d8fa7f0d6b7dd37d82ae22c66,dbcaaabddd7b29bef93cc340bf2ef975,2024-11-16 16:38:00,2024-11-16 16:38:00,2024-11-27 10:11:00,2024-11-27 18:00:00,2024-11-28 13:00:00,2139.44,2105.0,34.44,632.4,RFR,,,1,true,true,true,2024-11-27 18:00:00,2024-11-28 16:00:00,false,false,false,false,false,false,false
206467041,be92243fcbb80d0da9e98f9fdd8a0a6b,caa7ad77bcf8f6ae5d5d86ee84497589,bf90aa57a0204df5a3d8436a7ffb9a3f,2024-12-07 10:34:00,2024-12-07 10:34:00,2024-12-19 18:49:00,2024-12-20 13:00:00,2024-12-22 12:00:00,2134.6,2500.0,-365.4,799.2,DRV,,,0,true,true,true,2024-12-20 13:00:00,2024-12-22 07:00:00,false,false,false,false,false,false,false
206433769,950799b053ed2e3d7f02c0e13ae04519,07cd53e7d07fc851f7f77845e1853222,ceb5809eef89d2bba80f48d9a6d829ef,2024-11-08 08:37:00,2024-11-08 08:37:00,2024-11-08 14:01:00,2024-11-09 11:00:00,2024-11-10 15:30:00,2132.89,1800.0,332.89,653.5,DRV,,,0,true,true,true,2024-11-09 11:00:00,2024-11-10 12:30:00,false,false,false,false,false,false,false
206628969,968ddbbdd8ef879c16e2d2fed84be024,0c44ffe6d0d020c6b005bb57dda7d3a3,f94298a7f428ce9e4ba2963bc49e397c,2024-09-07 16:17:00,2024-09-07 16:17:00,2024-09-14 11:09:00,2024-09-15 17:00:00,2024-09-18 10:00:00,2132.8,2100.0,32.8,552.4,DRV,,,0,true,true,true,2024-09-15 17:00:00,2024-09-18 17:00:00,false,false,false,false,false,false,false
206440905,968ddbbdd8ef879c16e2d2fed84be024,569712c8d0f1a2b1625d53dd9300e39b,f942f32437ec42deb499781c71541134,2024-06-09 16:30:00,2024-06-09 16:30:00,2024-06-12 11:52:00,2024-06-12 14:00:00,2024-06-13 08:27:00,2132.66,1749.0,383.66,546.7,RFR,,,0,true,true,true,2024-06-12 14:00:00,2024-06-13 14:00:00,false,false,false,false,false,false,false
